SPILL ID,LAT,LON,SPILL CAUSE,FILE,x,y,start_date,sm_surface,sm_rootzone,sm_profile,soil_water_infiltration_flux,vegetation_greenness_fraction,surface_temp,surface_pressure,SPILL_TYPE,SPILL_VOL,MATERIAL_SEWER_PIPE,AGE_SEWER_PIPE,DIAMETER_OF_SEWER
841840,38.02306,-121.87263,Pipe Structural Problem/Failure,Other,-13566799.113237035,4582683.929838751,2017-11-07 18:50:00,0.14393509924411774,0.2256194055080413,0.2271430045366287,4.922382594068329e-37,0.9252923727035522,292.6032409667969,100840.3125,Category 3,32.0,VCP,,4.0
841424,34.039373,-118.301894,Grease Deposition (FOG),Other,-13169306.599959824,4034090.0841226,2017-11-07 20:57:00,0.12058915197849275,0.16910085082054138,0.17068548500537872,2.1862936808170202e-16,0.9514154195785522,300.8258972167969,100208.3125,Category 3,524.0,VCP,110.0,8.0
842771,38.0523,-122.22454,Pipe Structural Problem/Failure,Other,-13605973.555242099,4586816.685595962,2017-11-08 00:00:00,0.1136968806385994,0.15950921177864075,0.16399699449539185,4.388712860772413e-32,0.9475317001342772,287.11468505859375,100698.4453125,Category 2,1065.0,VCP,,6.0
841983,37.40055,-122.02613999999998,Root Intrusion,Other,-13583887.768268712,4495086.329142181,2017-11-08 07:30:00,0.10904496163129808,0.16198770701885226,0.16024699807167053,1.0313908262770563e-22,0.9446246027946472,280.87261962890625,99030.625,Category 3,5.0,VCP,,6.0
841730,37.88704,-122.17673,Root Intrusion,Other,-13600651.370387273,4563480.620278061,2017-11-08 08:00:00,0.10690873116254808,0.15509073436260226,0.15286174416542053,1.8915294163614926e-23,0.9424273371696472,281.9220886230469,100566.625,Category 3,247.0,HDPE,8.0,8.0
841647,35.35548,-120.84157,Debris-General,Other,-13452022.039059725,4212295.0054335,2017-11-08 09:30:00,0.16943322122097015,0.2311921268701553,0.2309803813695908,7.192163531399842e-15,0.9270577430725098,282.3526611328125,99610.6796875,Category 3,55.0,vcp,,6.0
841706,38.55705,-121.75586,Root Intrusion,Other,-13553800.336297104,4658419.940615648,2017-11-08 09:30:00,0.12258873879909515,0.18578197062015533,0.1863026469945908,3.5045988192646677e-19,0.9175362586975098,281.8345947265625,101002.6796875,Category 3,50.0,clay,,4.0
841429,37.96199,-121.27627,Debris from Lateral,Other,-13500412.62170756,4574057.665322097,2017-11-07 12:30:00,0.09160192310810088,0.15765926241874695,0.1596900224685669,0.0,0.9072034358978271,278.11041259765625,101558.140625,Category 3,76.0, ,,
841491,33.54710612,-117.7543116,Root Intrusion,Other,-13108350.006024465,3968150.355782447,2017-11-09 08:00:00,0.1379898488521576,0.1943573206663132,0.1966616511344909,0.0,0.9544804692268372,286.8729553222656,100143.09375,Category 3,48.0,VCP,30.0,8.0
841406,37.98363,-121.82308,Root Intrusion,Other,-13561283.232468227,4577113.53892868,2017-11-06 08:30:00,0.14845693111419678,0.22478851675987244,0.2261168360710144,0.0,0.9175888299942015,281.15628051757807,101001.4765625,Category 3,9.0,VCP,,4.0
841949,37.81956,-122.36993,Root Intrusion,Other,-13622158.296008533,4553966.958184355,2017-11-06 06:00:00,0.13252675533294678,0.15569671988487244,0.1578184962272644,0.0,0.9532333612442015,282.0835266113281,101097.4765625,Category 3,300.0,VCP,15.0,8.0
842650,37.31754,-121.89096,Pipe Structural Problem/Failure,Other,-13568839.599503275,4483460.677370365,2017-11-02 17:58:00,0.12303189933300016,0.2087429165840149,0.2093469798564911,2.3756001610308892e-08,0.931911051273346,284.8045349121094,97844.796875,Category 3,3.0, ,,
841373,32.98915,-117.27325,Root Intrusion,Other,-13054798.47367227,3893863.89590178,2017-11-02 22:00:00,0.06763041019439697,0.05059842765331268,0.06511574983596803,5.782931111752987e-08,0.9475585222244264,296.1849060058594,100645.1328125,Category 2,3000.0,VCP,,6.0
841369,34.21322,-118.67095,Air Relief Valve (ARV)/Blow-Off Valve (BOV) Failure,Other,-13210389.72595403,4057468.321757771,2017-11-03 04:29:00,0.09176886081695557,0.16090236604213715,0.16066083312034607,1.6707417671568692e-09,0.9495341181755066,284.9761657714844,98214.03125,Category 3,110.0,PVC,15.0,2.0
841494,36.59327,-121.89439,Debris-Rags,Other,-13569221.4253567,4382564.492971758,2017-11-03 09:00:00,0.15662401914596558,0.214674174785614,0.2126944214105606,6.887316703796387e-05,0.9436972141265868,284.016357421875,100029.7734375,Category 3,200.0, ,,
841471,34.04271,-118.70854,Other (specify below),Other,-13214574.225612948,4034538.3784039,2017-11-03 09:06:00,0.10688037425279616,0.148206889629364,0.1469595581293106,1.073349267244339e-06,0.9544394016265868,286.3072509765625,100453.7734375,Category 2,1500.0, ,,
843306,38.41124444,-121.4074028,Debris-Rags,Other,-13515010.258229855,4637684.8643292235,2017-11-03 10:52:00,0.05582446232438088,0.165479838848114,0.1703970581293106,0.0,0.8943808078765869,286.6568603515625,101277.7734375,Category 3,3.0, ,,
841433,38.50772,-121.48505,Other (specify below),Other,-13523653.904995378,4651400.00128061,2017-11-03 12:19:00,0.12128892540931704,0.2209070920944214,0.22370964288711548,6.6645443439483626e-06,0.8943920731544495,285.5412292480469,101373.09375,Category 3,91.0,VCP,63.0,6.0
843257,38.51187778,-121.4557861,Debris-General,Other,-13520396.262548756,4651991.491323137,2017-11-03 14:00:00,0.07899156212806703,0.1779993772506714,0.18043571710586548,3.227032721042633e-06,0.8958569169044495,285.4465026855469,101165.09375,Category 3,7.0, ,,
841469,33.89067,-118.11748,Grease Deposition (FOG),Other,-13148777.727384672,4014131.108673257,2017-11-03 19:10:00,0.08699610084295273,0.12569117546081546,0.12805761396884918,1.928128767758608e-08,0.9505668878555298,296.6516418457031,100360.3125,Category 1,5000.0, ,,
841375,33.52539,-117.76402,Root Intrusion,Other,-13109430.740168884,3965250.149822926,2017-11-04 00:00:00,0.12824366986751554,0.17937502264976501,0.18287381529808044,0.0,0.95034521818161,289.93450927734375,100490.0546875,Category 3,300.0,Clay,,8.0
843314,38.46640278,-121.4428694,Debris-General,Other,-13518958.382082025,4645524.025970986,2017-11-06 07:00:00,0.12578237056732178,0.16930755972862244,0.1721007227897644,0.0,0.8965927362442017,281.00271606445307,101633.4765625,Category 3,36.0, ,,
843591,32.75776,-117.02008,Root Intrusion,Other,-13026615.718188135,3863194.6192623987,2017-11-04 08:50:00,0.11291520297527312,0.22040104866027832,0.22152510285377505,0.0,0.9506118893623352,285.75848388671875,98830.0859375,Category 3,90.0, ,,
843291,38.66323611,-121.2680611,Root intrusion,Other,-13499498.811139587,4673547.194320735,2017-11-04 10:00:00,0.08549425005912781,0.1811998933553696,0.1869145929813385,1.8924474716186527e-05,0.911072313785553,285.43267822265625,100183.0625,Category 3,10.0, ,,
841976,37.423817,-122.111378,Root Intrusion,Other,-13593376.41902495,4498347.210522628,2017-11-05 00:00:00,0.1451314389705658,0.16339117288589478,0.16113652288913727,1.16779119707644e-08,0.943599283695221,284.4959716796875,98978.5625,Category 3,4.0, ,,
841390,33.90088,-118.39487,Debris from Construction,Other,-13179656.64093582,4015500.384419522,2017-11-05 04:00:00,0.06442327797412872,0.02031949535012245,0.033890534192323685,6.923528417246416e-10,0.9528878927230836,287.9704284667969,100781.984375,Category 2,3000.0,clay,0.0,8.0
841636,36.777716,-119.827732,Pipe Structural Problem/Failure,Other,-13339162.109152852,4408168.388576855,2017-11-05 07:20:00,0.0822366327047348,0.1510171890258789,0.15338599681854248,6.996560841798782e-08,0.8869811892509459,286.35675048828125,100401.34375,Category 3,257.0,VCP,55.0,6.0
841411,36.594272,-121.840178,Pipe Structural Problem/Failure,Other,-13563186.573121812,4382703.420098653,2017-11-05 09:15:00,0.17102046310901642,0.21647244691848755,0.2140492498874665,1.5223378113660146e-12,0.9441213011741638,279.94039916992193,100298.5859375,Category 1,1400.0, ,,
843300,38.53322222,-121.4206056,Root intrusion,Other,-13516479.9872029,4655028.5111510055,2017-11-05 09:30:00,0.14440913498401642,0.18235379457473755,0.1824940741062165,1.283417816466681e-13,0.8974904417991638,279.42672729492193,101378.5859375,Category 3,32.0, ,,
841363,34.114157,-118.37818,Root Intrusion,Other,-13177798.71863448,4044140.8415177283,2017-11-05 09:31:00,0.08892817050218582,0.13987332582473755,0.14202776551246646,1.4841556549072266e-05,0.9487599730491638,284.4494323730469,98170.5859375,Category 3,184.0,VCP,89.0,8.0
841364,34.109381,-118.447488,Root Intrusion,Other,-13185514.04990238,4043498.695255397,2017-11-05 09:35:00,0.11407465487718582,0.16886502504348755,0.17065325379371646,1.780688762664795e-05,0.9497365355491638,284.5365905761719,98762.5859375,Category 3,76.0,VCP,67.0,8.0
843316,38.41365833,-121.4021028,Debris-General,Other,-13514420.264928652,4638027.803652816,2017-11-05 15:30:00,0.12714716792106628,0.16941019892692566,0.17222033441066742,0.0,0.8960481286048889,282.38690185546875,101708.8203125,Category 3,5.0, ,,
841415,37.89155,-122.26193,Root Intrusion,Other,-13610135.791002858,4564116.7728883885,2017-11-05 16:40:00,0.14118525385856628,0.15335795283317566,0.15464220941066742,0.0,0.9480500817298888,282.92645263671875,100972.8203125,Category 3,20.0, ,,
843283,38.45676944,-121.3068917,Root intrusion,Other,-13503821.413758785,4644154.493665383,2017-11-04 09:00:00,0.05950853228569033,0.16130243241786954,0.1656133234500885,7.528811693191527e-06,0.899597704410553,285.80670166015625,100999.0625,Category 3,2.0, ,,
841352,37.93227,-122.35011000000002,Debris-Rags,Other,-13619951.943701012,4569862.248820543,2017-11-02 14:05:00,0.1685861349105835,0.2283509969711304,0.2293791472911835,1.3146745914127678e-09,0.9531400799751282,280.84051513671875,100532.0234375,Category 3,20.0,VCP,85.0,6.0
841603,32.87782,-117.19779,Pipe Structural Problem/Failure,Other,-13046398.304897007,3879097.8183733136,2017-11-09 08:15:00,0.06804355978965759,0.06485597044229507,0.06493252515792848,0.0,0.9495976567268372,285.6151428222656,100407.09375,Category 3,300.0,PVC-3,,8.0
841506,37.90142,-122.28132,Debris-Rags,Other,-13612294.27592934,4565509.109813676,2017-11-09 10:00:00,0.22636306285858154,0.15968060493469238,0.16023612022399902,0.00017160177230834958,0.9491206407546996,286.7176513671875,100357.3828125,Category 3,537.0,HDPE,2001.0,6.0
843170,38.82803,-121.18765,Root Intrusion,Other,-13490547.488433462,4697068.196131764,2017-11-13 04:00:00,0.09651809185743332,0.11701027303934095,0.12295713275671005,2.0101108277881247e-16,0.924069046974182,282.53778076171875,99982.25,Category 3,225.0,VCP,59.0,4.0
841505,38.287778,-122.809444,Other (specify below),Other,-13671084.770685047,4620159.33852258,2017-11-13 07:00:00,0.17602363228797913,0.2034199684858322,0.19979047775268555,3.5628676414489746e-05,0.9621663093566896,284.5870361328125,100730.6640625,Category 3,250.0,VCP,40.0,8.0
841611,33.73837,-118.34017,Other (specify below),Other,-13173567.46478943,3993725.3780767233,2017-11-13 07:00:00,0.12042060494422913,0.1809590309858322,0.17903852462768555,1.1476279995759064e-16,0.9545979499816896,286.1925048828125,101586.6640625,Category 1,4690.0, ,,
843276,38.61053611,-121.40529440000002,Pipe Structural Problem/Failure,Other,-13514775.552215468,4666036.763594128,2017-11-13 08:00:00,0.13519111275672913,0.1743672341108322,0.17610883712768555,0.0,0.9065022468566896,282.4576416015625,101538.6640625,Category 3,206.0, ,,
841729,37.89163,-122.10267,Other (specify below),Other,-13592407.048899122,4564128.057543641,2017-11-13 09:20:00,0.2165417373180389,0.2534588575363159,0.2518790662288666,1.1440715752542019e-07,0.937763512134552,282.5550842285156,100780.28125,Category 3,72.0,HDPE,14.0,6.0
841828,38.58553,-121.51092,Root Intrusion,Other,-13526533.7402222,4662474.999958122,2017-11-13 10:00:00,0.1930432021617889,0.2304486185312271,0.2302115857601165,0.0,0.902363121509552,282.7162170410156,101884.28125,Category 3,8.0, ,,
842704,37.602861,-122.415917,Debris from Construction,Other,-13627277.545431642,4523474.307434197,2017-11-13 10:30:00,0.14091917872428894,0.1800946146249771,0.17521890997886658,7.578637450933456e-07,0.960468590259552,284.7593994140625,101188.28125,Category 3,20.0,VCP,50.0,4.0
843267,38.51613333,-121.4224417,Root intrusion,Other,-13516684.380919944,4652596.925598071,2017-11-13 12:30:00,0.13978992402553558,0.18645304441452026,0.18587593734264374,2.2185986381373368e-10,0.9038392901420592,282.66754150390625,101706.890625,Category 3,3.0, ,,
841577,33.929522,-116.950622,Debris-General,Other,-13018883.688996615,4019342.474009303,2017-11-13 13:02:00,0.048710208386182785,0.09526652097702026,0.09490302950143814,2.180234837188107e-24,0.9543763995170592,280.26080322265625,89570.890625,Category 1,4650.0,VCP,38.0,8.0
842665,38.253519,-122.030126,Root Intrusion,Other,-13584331.487759015,4615301.709131838,2017-11-13 13:55:00,0.1934398263692856,0.23558634519577026,0.2343378514051437,7.387716323137281e-07,0.9336244463920592,282.39263916015625,101002.890625,Category 3,7.0, ,,
841773,37.42734,-122.11991,Root Intrusion,Other,-13594326.1969204,4498841.0490038935,2017-11-13 00:00:00,0.1420619934797287,0.17978231608867645,0.17619648575782776,3.225295586162247e-10,0.9496924877166748,285.8520202636719,99653.71875,Category 3,60.0, ,,
841617,36.578106,-121.973272,Pump Station Failure-Controls,Other,-13578002.529429454,4380462.227165302,2017-11-14 00:00:00,0.17713023722171786,0.21698661148548126,0.21980445086956024,7.450580596923827e-08,0.9555670619010924,287.1305236816406,101082.1484375,Category 1,95.0, ,,
841829,38.57596,-121.55767,Grease Deposition (FOG),Other,-13531737.926416785,4661112.2181723565,2017-11-14 07:30:00,0.19675441086292267,0.2470587939023972,0.2478165179491043,1.0545591067057103e-09,0.904892086982727,284.5783386230469,102084.75,Category 3,905.0, ,,
841532,34.214957,-118.492364,Grease Deposition (FOG),Other,-13190509.62337122,4057702.149373788,2017-11-14 11:38:00,0.10364135354757308,0.1693478673696518,0.16911810636520386,1.8162554793477174e-15,0.9487685561180116,285.1331787109375,97648.2890625,Category 3,29.0,VCP,40.0,8.0
841553,37.875867,-122.24558600000002,Root Intrusion,Other,-13608316.385245334,4561904.79404777,2017-11-14 12:44:00,0.13295878469944,0.16063812375068665,0.16359668970108032,8.284114301204681e-07,0.9501645565032959,281.8597412109375,101335.984375,Category 1,15.0,iron,17.0,4.0
843218,37.65982,-122.42536,Pipe Structural Problem/Failure,Other,-13628328.735383198,4531480.622457563,2017-11-14 13:15:00,0.15957011282444,0.19695404171943665,0.19124561548233032,3.850436769425868e-08,0.9606626033782959,281.1162109375,101623.984375,Category 3,62.0, ,,
841587,37.683611,-122.097939,Debris-Rags,Other,-13591880.39638818,4534826.569801348,2017-11-14 14:30:00,0.21260966360569,0.24022796750068665,0.2380595803260803,1.342850737273693e-07,0.9428403377532959,281.8482666015625,100511.984375,Category 3,25.0, ,,
841593,33.821275,-117.794533,Root Intrusion,Other,-13112827.43179146,4004828.797675468,2017-11-14 16:20:00,0.13487130403518674,0.19025574624538424,0.19022564589977264,1.1511058328985004e-25,0.9581524133682252,289.3546142578125,99019.2734375,Category 1,412.0,VCP,41.0,8.0
841588,34.13235,-117.32689,Grease Deposition (FOG),Other,-13060769.65115842,4046587.272344195,2017-11-14 22:19:00,0.04462068527936936,0.0864238291978836,0.08745516836643219,1.375672444509576e-24,0.9387278556823728,298.2186584472656,92441.046875,Category 3,507.0,vcp,,8.0
841563,33.217690000000005,-117.28228,Root Intrusion,Other,-13055803.688674133,3924234.4452976217,2017-11-15 00:00:00,0.11301950365304947,0.17371344566345215,0.17640158534049988,8.393480031551563e-27,0.954284131526947,291.1907958984375,99394.9765625,Category 1,195.0,PVC,28.0,8.0
843812,37.99229,-121.7845,Root Intrusion,Other,-13556988.526513426,4578336.705698457,2017-11-15 07:00:00,0.17324991524219513,0.2260125130414963,0.2268865555524826,5.117328782944242e-11,0.9233852028846741,284.46099853515625,100964.0390625,Category 1,8228.0,vcp,,4.0
841550,34.01344,-118.46144,Other (specify below),Other,-13187067.17943793,4030606.832565257,2017-11-15 07:30:00,0.10211344063282013,0.16821222007274628,0.1700628250837326,2.2456661161107587e-25,0.9526820778846741,286.12701416015625,100172.0390625,Category 3,250.0, ,,
841539,38.72474,-120.79148,Debris-Rags,Other,-13446446.04576589,4682319.2859025365,2017-11-14 07:00:00,0.2701186537742615,0.2099494189023972,0.2108292132616043,0.0002815723419189453,0.958358883857727,282.3683776855469,93604.75,Category 1,321.0,sdr,20.0,6.0
843288,38.53646111,-121.4320333,Operator error,Other,-13517752.112947838,4655489.439310984,2017-11-09 08:30:00,0.1280716359615326,0.1806244105100632,0.1814638972282409,0.0003843307495117188,0.9005253911018372,286.8202209472656,100871.09375,Category 3,1.0, ,,
841614,36.97182,-121.99355,Pump Station Failure-Controls,Other,-13580259.86606376,4435179.586216446,2017-11-13 00:00:00,0.2113368958234787,0.24924032390117645,0.24968281388282776,1.2187229003757238e-09,0.9499366283416748,285.4985046386719,100349.71875,Category 1,10880.0, ,,
843259,38.67177222,-121.3229611,Root intrusion,Other,-13505610.25118414,4674764.220197987,2017-11-12 15:00:00,0.12143050134181975,0.14487695693969727,0.15108460187911987,0.0,0.9103518724441528,283.8868103027344,101126.484375,Category 3,8.0, ,,
843261,38.60359167,-121.3654222,Debris-General,Other,-13510336.99921466,4665047.502724049,2017-11-09 10:20:00,0.20982253551483154,0.14460492134094238,0.14918875694274902,0.0005888938903808594,0.9081050157546996,285.8748779296875,100525.3828125,Category 3,105.0, ,,
841555,37.61482,-122.382816,Other (specify below),Other,-13623592.758966895,4525154.788844015,2017-11-09 12:00:00,0.21010398864746094,0.17960211634635925,0.17425033450126648,4.807114601135254e-05,0.9574326872825624,283.8831787109375,100575.1171875,Category 3,522.0, ,,
841754,39.307222,-120.38361100000002,Air Relief Valve (ARV)/Blow-Off Valve (BOV) Failure,Other,-13401042.276375528,4765774.518513601,2017-11-09 12:30:00,0.3477382659912109,0.25095221400260925,0.2502391040325165,0.0005235671997070311,0.9510850310325624,276.2054443359375,80547.1171875,Category 3,620.0,PVC,1.0,8.0
843279,38.41117222,-121.4076222,Other (specify),Other,-13515034.681726135,4637674.6042710235,2017-11-09 15:23:00,0.17894689738750458,0.17440716922283173,0.17463049292564392,1.2274831533432007e-05,0.8993385434150696,287.7706298828125,101341.390625,Category 3,2.0, ,,
