SPILL ID,LAT,LON,SPILL CAUSE,FILE,x,y,start_date,sm_surface,sm_rootzone,sm_profile,soil_water_infiltration_flux,vegetation_greenness_fraction,surface_temp,surface_pressure,SPILL_TYPE,SPILL_VOL,MATERIAL_SEWER_PIPE,AGE_SEWER_PIPE,DIAMETER_OF_SEWER
846274,37.59591,-122.50322,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13636996.070936367,4522497.675469922,2018-04-07 05:17:00,0.3568122386932373,0.3145642280578613,0.2956082820892334,0.000424504280090332,0.9643008708953856,286.4395751953125,100515.796875,Category 1,10400, ,,
846352,38.6906,-120.07104,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13366247.031818785,4677449.082006557,2018-04-07 08:30:00,0.4217408299446106,0.4361654222011566,0.4225951135158539,0.00018793344497680664,0.9674686193466188,278.3778076171875,78890.6796875,Category 1,50000,Concrete Asbestos,40.0,6.0
824578,32.69893,-117.06883,Grease Deposition (FOG),Rain,-13032042.543364307,3855409.802105074,2016-05-14 00:00:00,0.19025157392024994,0.2728080451488495,0.2682404816150665,0.0,0.9389269351959229,292.1080322265625,99005.9921875,Category 3,300, ,,
846324,37.867466,-122.438571,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13629799.37717607,4560720.084718501,2018-04-09 16:15:00,0.31241607666015625,0.34222596883773804,0.32466480135917664,1.8065222878352272e-30,0.9622263312339784,288.3977355957031,101133.53125,Category 2,8000, ,,
846575,37.82767,-122.36953,Pipe Structural Problem/Failure,Rain,-13622113.768212214,4555109.885655172,2018-04-16 11:15:00,0.29171857237815857,0.2783606350421905,0.2965986132621765,2.1308660507202152e-05,0.9520220160484314,280.84237670898443,100538.1328125,Category 1,19200,PVC,0.0,3.0
824919,32.81036,-117.22153,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13049041.029608445,3870159.392975304,2016-05-26 00:00:00,0.10623770207166673,0.19935019314289093,0.196046382188797,5.991296347929165e-10,0.9310554265975952,290.9453430175781,100799.0234375,Category 1,1175,VC,,8.0
846655,37.74737,-122.17316,Debris-Rags,Rain,-13600253.95980514,4543798.881160696,2018-04-23 14:30:00,0.3270361125469208,0.3595455288887024,0.3637837469577789,9.81863387100444e-22,0.93828022480011,281.3936767578125,100130.484375,Category 3,240, ,,
839362,37.77003,-122.1572,Other (specify below),Rain,-13598477.300732078,4546989.509209096,2017-08-26 05:42:00,0.16986151039600372,0.2421241551637649,0.2436041384935379,0.0,0.9465370178222656,287.0321960449219,99989.6171875,Category 1,5508, ,,8.0
845855,39.03055,-121.05417,Natural Disaster,Rain,-13475688.562802374,4726048.543159692,2018-03-22 07:15:00,0.3911975026130676,0.34412577748298645,0.3791715204715729,0.0006926059722900393,0.972482204437256,283.8023376464844,95093.7265625,Category 1,5840, ,,
836008,33.97834,-118.07416,Pipe Structural Problem/Failure,Rain,-13143955.367043512,4025893.9880109713,2017-06-16 11:45:00,0.07101168483495712,0.14368495345115662,0.15043072402477264,0.0,0.9242745041847228,287.4676208496094,99333.5390625,Category 1,6800, ,,
848701,37.79652,-122.17906,Root Intrusion,Rain,-13600910.74480082,4550720.658038339,2018-06-29 21:39:00,0.10888686776161194,0.17198212444782254,0.177663192152977,0.0,0.9285728335380554,299.43963623046875,99930.0546875,Category 3,130,VCP,,8.0
834464,37.444229,-122.152618,Root Intrusion,Rain,-13597967.234825265,4501208.796772976,2017-04-08 09:00:00,0.3719295859336853,0.3717032670974731,0.34971535205841064,5.101319402456286e-07,0.9515448212623596,279.876953125,100305.5390625,Category 1,420, ,,
818130,34.055556,-117.327222,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13060806.609229365,4036264.281274156,2015-09-15 09:15:00,0.07194256782531737,0.09474621713161467,0.09562335163354874,3.811717033386231e-05,0.9285027384757996,290.17315673828125,92073.578125,Category 3,500,VCP,40.0,16.0
818118,34.095494,-118.087706,Other (specify below),Rain,-13145463.300865795,4041631.756047114,2015-09-15 06:35:00,0.1203305795788765,0.14110472798347473,0.13884197175502774,0.00031006336212158203,0.937372088432312,292.95050048828125,95785.2109375,Category 1,440000,RCP,432.0,24.0
828274,37.76839,-122.16621,Debris from Lateral,Rain,-13599480.289344124,4546758.557155198,2016-09-18 17:00:00,0.15165750682353973,0.2298690676689148,0.2312004417181015,2.3970680801968087e-34,0.9408340454101562,294.5131530761719,100141.453125,Category 3,240, ,,
817971,38.052029,-122.212949,Pipe Structural Problem/Failure,Rain,-13604683.251024313,4586778.375118184,2015-09-09 09:00:00,0.06749624013900757,0.15365059673786166,0.1606946736574173,0.0,0.9423143267631532,291.6102294921875,100229.7109375,Category 1,746,VCP,1924.0,6.0
817926,38.29641,-122.29231,Other (specify below),Rain,-13613517.677133158,4621383.642908482,2015-09-06 22:45:00,0.08472126722335815,0.19050796329975128,0.193943053483963,1.295798850789256e-37,0.9373584389686584,307.6236267089844,99874.125,Category 1,1500,AC,49.0,8.0
834257,38.653864,-121.091056,Root Intrusion,Rain,-13479794.693539776,4672211.143789535,2017-03-25 09:30:00,0.33769452571868896,0.31496286392211914,0.36343392729759216,9.656650945544244e-08,0.9627693891525269,282.1355895996094,100298.09375,Category 3,10,SDR,,4.0
851686,40.586581,-122.414103,Other (specify below),Rain,-13627075.611875346,4951552.376474536,2018-10-09 12:30:00,0.1163991168141365,0.16902799904346466,0.16617530584335327,1.474376176702208e-13,0.9589598774909972,286.49676513671875,96241.609375,Category 1,114,VCP,60.0,8.0
818142,38.051606,-122.21268700000002,Damage by Others Not Related to CS Construction/Maintenance (Specify Below),Rain,-13604654.085317727,4586718.577128228,2015-09-16 10:00:00,0.08640895783901215,0.1534969061613083,0.15962186455726626,8.571078069508076e-08,0.9420375227928162,284.6754455566406,100555.96875,Category 1,157,VCP,,6.0
833893,37.464594,-122.441412,Other (specify below),Rain,-13630115.635849414,4504064.572123176,2017-03-21 00:00:00,0.3692533075809479,0.3722674250602722,0.3505983948707581,9.229779243469238e-05,0.9717265963554382,286.6644592285156,100704.84375,Category 1,300, ,,
834325,37.6141421,-122.388308,Other (specify below),Rain,-13624204.12561033,4525059.522956417,2017-03-20 12:15:00,0.3309372067451477,0.3635945916175842,0.343304306268692,3.269633452873677e-10,0.97245055437088,282.1828308105469,100787.3359375,Category 3,9, ,,
846128,38.258203,-119.222094,Natural Disaster,Rain,-13271742.795387795,4615965.724549241,2017-03-17 06:00:00,0.30407071113586426,0.3633371293544769,0.34792280197143555,0.0,0.9107561707496644,278.8134155273437,75556.84375,Category 3,800,A/C,50.0,8.0
833636,37.807731,-122.404711,Pump Station Failure-Mechanical,Rain,-13626030.099217812,4552300.143974325,2017-03-10 15:00:00,0.3744245767593384,0.4013664722442627,0.3797698616981505,0.0,0.9748162031173706,282.1284484863281,101482.328125,Category 1,499,Cast Iron,,4.0
833660,39.81354,-120.36964,Other (specify below),Rain,-13399487.031769656,4838883.301132446,2017-03-10 07:00:00,0.4056498110294342,0.4210687279701233,0.40888944268226624,7.531046867370605e-05,0.9567540884017944,274.94204711914057,83819.8828125,Category 3,500, ,,
829324,33.46068,-117.65892,Damage by Others Not Related to CS Construction/Maintenance (Specify Below),Rain,-13097731.06168651,3956612.389973359,2016-10-12 00:00:00,0.08969061821699142,0.16968418657779696,0.17336320877075195,0.0,0.9423539638519288,290.8666687011719,99780.9921875,Category 3,216,VCP,,
833534,34.65173,-118.23627,Other (specify below),Rain,-13162001.369696008,4116652.786777452,2017-03-06 00:00:00,0.13671182096004486,0.12216824293136595,0.14848817884922028,1.3276934623718265e-05,0.9447921514511108,283.4816589355469,91830.734375,Category 2,1050, ,,
830205,38.70324444,-121.3433889,Root intrusion,Rain,-13507884.263478165,4679252.589461097,2016-10-17 08:00:00,0.21909072995185846,0.1633087992668152,0.15217961370944974,1.2852251529693606e-06,0.8957608938217163,285.85003662109375,100328.40625,Category 3,6, ,,
828208,33.54412,-117.777271,Debris-General,Rain,-13110905.834741386,3967751.5137538724,2016-09-14 00:00:00,0.10905639827251434,0.17243637144565582,0.17567117512226105,6.244590622372925e-09,0.9401399493217468,291.5299072265625,100435.9296875,Category 2,1000,clay,,8.0
826647,34.11937,-117.72018,Damage by Others Not Related to CS Construction/Maintenance (Specify Below),Rain,-13104550.493692508,4044841.785015172,2016-07-25 03:40:00,0.07550438493490219,0.1340738981962204,0.13916872441768646,4.2909719160947615e-30,0.9211038947105408,296.049072265625,94620.515625,Category 1,12740, ,,14.0
827590,36.846246,-121.405838,Other (specify below),Rain,-13514836.065490665,4417697.07657472,2016-07-26 00:00:00,0.099676251411438,0.1933537721633911,0.19277761876583105,0.0,0.925247073173523,294.4066162109375,97557.0390625,Category 1,345600, ,,
848905,37.825482,-122.37618700000002,Pump Station Failure-Power,Rain,-13622854.822062425,4554801.522444337,2018-07-06 08:05:00,0.07899004220962524,0.17125196754932406,0.17790357768535614,0.0,0.9361649751663208,289.99249267578125,101204.9453125,Category 3,750,unk,79.0,16.0
835608,37.682603,-122.12146,Other (specify below),Rain,-13594498.742131127,4534684.78371606,2017-05-30 08:30:00,0.2568468153476715,0.3277137279510498,0.3168756365776062,0.0,0.92234206199646,284.2359313964844,100421.1796875,Category 2,1308,VCP,67.0,8.0
835633,37.711447,-122.214869,Pump Station Failure-Mechanical,Rain,-13604896.984446635,4538742.765418717,2017-05-27 20:22:00,0.16332179307937622,0.08608092367649077,0.13678862154483795,5.606626274357044e-13,0.9254713654518129,297.10675048828125,101071.9140625,Category 3,20, ,,
828558,36.702581,-119.54858,Other (specify below),Rain,-13308087.050658928,4397731.099610091,2016-08-10 00:00:00,0.035736896097660065,0.054018329828977585,0.05815502256155014,0.0,0.95699280500412,307.4303283691406,98445.6171875,Category 2,10000,clay pipe,65.0,15.0
835677,37.83861,-122.4815,Flow Exceeded Capacity (Separate CS Only),Rain,-13634578.211596334,4556651.8388806265,2017-05-19 14:30:00,0.2120181769132614,0.2810608744621277,0.2701230347156525,0.0,0.9370433688163756,283.32525634765625,100788.953125,Category 3,60,plastic slip lining,50.0,6.0
835128,37.810841,-122.41964,Pipe Structural Problem/Failure,Rain,-13627691.987895865,4552738.345522342,2017-05-10 10:45:00,0.24108824133872986,0.2995380163192749,0.28696128726005554,0.0,0.942151427268982,282.92333984375,100563.9921875,Category 1,100, ,,3.0
850156,35.19265,-120.46197,Other (specify below),Rain,-13409765.160354596,4190092.426500128,2018-08-14 23:52:00,0.1421279013156891,0.22579656541347504,0.2262798100709915,0.0,0.922013223171234,301.1260070800781,97061.0625,Category 3,41,AC Concrete/Ductile Iron,50.0,6.0
818988,38.1216,-122.26192,Root Intrusion,Rain,-13610134.677807953,4596618.085027013,2015-09-24 08:40:00,0.12686948478221893,0.2087941467761993,0.2130594700574875,0.0,0.9392460584640504,289.84564208984375,100430.5625,Category 3,50, ,,
828104,37.75449,-122.17728,Grease Deposition (FOG),Rain,-13600712.596107205,4544801.303303729,2016-09-06 18:40:00,0.15994635224342346,0.2320835441350937,0.2333856374025345,0.0,0.9434583187103271,302.0028076171875,99827.5234375,Category 3,352, ,,
834458,37.48648,-122.26122,Construction Diversion Failure,Rain,-13610056.754164396,4507134.503992675,2017-04-12 10:25:00,0.33366405963897705,0.3655658066272736,0.34630534052848816,6.845220923423768e-06,0.9520774483680724,284.51544189453125,100532.1484375,Category 1,500, ,,
834578,37.97576531,-122.5121793,Other (specify below),Rain,-13637993.41565023,4576002.829421895,2017-04-11 17:10:00,0.3504150807857513,0.3710125088691712,0.3788434863090515,2.828892320394516e-07,0.964082419872284,285.7515869140625,100885.9609375,Category 1,4760, ,,
834445,32.76298,-116.98595,Damage by Others Not Related to CS Construction/Maintenance (Specify Below),Rain,-13022816.383967364,3863885.616230783,2017-04-10 11:00:00,0.24305559694767,0.3328836560249329,0.3240971863269806,4.492562855233662e-28,0.9485180377960204,279.79421997070307,99425.359375,Category 3,200,vcp,,8.0
830084,37.417045,-122.115376,Root Intrusion,Rain,-13593821.47434914,4497398.00691726,2016-10-17 09:15:00,0.2280057221651077,0.2291377931833267,0.21512944996356964,1.0192394256591797e-05,0.9382771253585817,285.2701110839844,98807.4609375,Category 3,14, ,,
846200,39.80909000000001,-120.47426000000002,Other (specify below),Rain,-13411133.276896447,4838238.417766606,2018-03-22 00:00:00,0.3411154448986053,0.3366357088088989,0.3185364603996277,6.538629531860352e-05,0.9658862352371216,275.56082153320307,81876.40625,Category 1,12500,PVC,60.0,12.0
845990,39.80625,-120.4706,Other (specify below),Rain,-13410725.847560145,4837826.87357487,2018-03-22 00:00:00,0.3411154448986053,0.3366357088088989,0.3185364603996277,6.538629531860352e-05,0.9658862352371216,275.56082153320307,81876.40625,Category 1,12500,AC,60.0,12.0
821296,40.728789,-124.202361,Root Intrusion,Rain,-13826143.58184234,4972420.032692098,2016-01-21 00:20:00,0.44361960887908936,0.4690111577510834,0.4588057994842529,2.290789780090563e-10,0.9767606258392334,282.76885986328125,100446.8515625,Category 2,1000, ,,
822668,37.395164,-122.291369,Pump Station Failure-Power,Rain,-13613412.92549232,4494331.622949833,2016-03-05 23:57:00,0.3458240032196045,0.3219012916088104,0.3037981986999512,0.0003237724304199219,0.9716475009918212,288.14886474609375,99034.28125,Category 1,675, ,,
822961,37.32801,-122.02178,Root Intrusion,Rain,-13583402.415288854,4484926.305367007,2016-01-20 16:10:00,0.3892784416675568,0.39422836899757385,0.3747870028018952,0.0,0.963306725025177,282.4063415527344,99079.125,Category 3,44, ,,
822440,38.58876667,-121.3454278,Root intrusion,Rain,-13508111.232787944,4662935.947526088,2016-01-20 14:40:00,0.28730595111846924,0.2774770259857178,0.26744455099105835,0.0,0.9586593508720398,279.64813232421875,101815.890625,Category 3,9, ,,
821377,37.79983,-122.263,Debris-General,Rain,-13610254.902858008,4551186.969591768,2016-01-20 08:15:00,0.3295868039131165,0.2947341799736023,0.3088589906692505,1.788605004549026e-06,0.9630364179611206,282.4000244140625,101269.875,Category 3,360,VCP,,10.0
821726,37.887347,-122.287682,Root Intrusion,Rain,-13613002.490529764,4563523.922556847,2016-01-20 08:00:00,0.3129852414131165,0.2830154299736023,0.2936002016067505,1.2461096048355105e-06,0.9630364179611206,282.9781494140625,101349.875,Category 3,5,VCP,60.0,4.0
822727,37.54474,-122.3028,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13614685.41859158,4515310.974877233,2016-03-06 23:00:00,0.3307714760303497,0.3582954406738281,0.3374524116516113,4.614703357219696e-07,0.9723797440528872,287.00286865234375,100293.890625,Category 1,146000,CIPP,0.0,33.0
822281,38.684656,-121.244919,Root Intrusion,Rain,-13496922.6443517,4676601.384869716,2016-01-20 06:30:00,0.2394378781318665,0.1984207034111023,0.21364416182041168,5.545094609260559e-06,0.9603508710861206,282.8980712890625,100997.875,Category 3,69, ,,
822753,37.8826,-122.46605,Debris-Rags,Rain,-13632858.32546358,4562854.379493369,2016-03-07 00:00:00,0.34048062562942505,0.3231916725635529,0.3376482725143433,0.0002390146255493164,0.9743328094482422,284.1634216308594,100349.9609375,Category 1,600, ,,
821233,37.554053,-122.326141,Root Intrusion,Rain,-13617283.726826185,4516618.595372002,2016-01-19 20:30:00,0.3678642809391022,0.345145583152771,0.3228544592857361,5.8963894844055176e-05,0.963733971118927,287.77734375,100640.078125,Category 3,271,VCP,81.0,6.0
822153,38.22752,-122.644,Flow Exceeded Capacity (Separate CS Only),Rain,-13652667.628850246,4611616.804420354,2016-01-19 11:00:00,0.35855066776275635,0.3439637422561645,0.3372897207736969,0.0003635883331298828,0.9654167890548706,284.2048645019531,100455.671875,Category 1,100,vcp,,6.0
822645,37.59616,-122.50256,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13636922.600072445,4522532.799480362,2016-03-05 21:30:00,0.3256824016571045,0.3017596900463104,0.2859759330749512,0.00032973289489746094,0.9736006259918212,288.10198974609375,100194.28125,Category 1,70140,VCP,40.0,24.0
821094,37.93683,-122.36942,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13622101.523068227,4570505.849906516,2016-01-19 10:15:00,0.4093319177627564,0.38217175006866455,0.3835543692111969,0.0003924369812011719,0.9632195234298706,284.2790832519531,100839.671875,Category 1,24375, ,,
821122,37.54868,-122.3461,Flow Exceeded Capacity (Separate CS Only),Rain,-13619505.55254293,4515864.162792799,2016-01-19 10:00:00,0.33853113651275635,0.3296815156936645,0.3106783926486969,0.00027251243591308594,0.9637078046798706,284.7781066894531,100823.671875,Category 1,8100,54,,15.0
821321,38.30555,-122.47736,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13634117.348904453,4622680.157343384,2016-01-19 09:55:00,0.3722225427627564,0.3478699922561645,0.3380221426486969,0.00047719478607177724,0.9639519453048706,283.9118957519531,100055.671875,Category 3,100, ,,6.0
821087,37.59531,-122.50273,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13636941.524385875,4522413.378326319,2016-01-19 09:52:00,0.33047449588775635,0.3141785860061645,0.2966403067111969,0.0003618001937866212,0.9641960859298706,285.3738098144531,101271.671875,Category 1,29400,VCP,30.0,27.0
821115,37.54945,-122.34424,Flow Exceeded Capacity (Separate CS Only),Rain,-13619298.49829005,4515972.276537085,2016-01-19 09:22:00,0.33853113651275635,0.3296815156936645,0.3106783926486969,0.00027251243591308594,0.9637078046798706,284.7781066894531,100823.671875,Category 1,26700,Liner,50.0,15.0
821118,37.56533,-122.33633,Flow Exceeded Capacity (Separate CS Only),Rain,-13618417.96111788,4518202.1961011635,2016-01-19 08:30:00,0.3226458430290222,0.3290589451789856,0.30992642045021057,1.6638077795505526e-06,0.9636991024017334,284.5929260253906,101008.2421875,Category 1,61400,Liner,16.0,15.0
821091,37.92525,-122.34773,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13619687.00331292,4568871.519916205,2016-01-19 08:00:00,0.3916155695915222,0.3811829686164856,0.38268032670021057,5.681067705154419e-06,0.9632108211517334,284.4815979003906,101040.2421875,Category 1,37500, ,,
821080,37.9323,-122.33882,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13618695.146649953,4569866.482907752,2016-01-19 08:00:00,0.3916155695915222,0.3811829686164856,0.38268032670021057,5.681067705154419e-06,0.9632108211517334,284.4815979003906,101040.2421875,Category 1,42750, ,,
844496,37.89997,-122.49934,Other (specify below),Rain,-13636564.151312087,4565304.550136188,2018-01-29 09:00:00,0.2908468246459961,0.3089381456375122,0.2955169677734375,1.298612914979458e-07,0.967074692249298,281.05068969726557,101632.9921875,Category 1,500,hdpe,55555545.0,10.0
821093,37.91677,-122.32686,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13617363.765540065,4567674.8681060085,2016-01-19 08:00:00,0.3916155695915222,0.3811829686164856,0.38268032670021057,5.681067705154419e-06,0.9632108211517334,284.4815979003906,101040.2421875,Category 1,34375, ,,
821077,37.94884,-122.35722,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13620743.425280547,4572201.139477974,2016-01-19 08:00:00,0.3916155695915222,0.3811829686164856,0.38268032670021057,5.681067705154419e-06,0.9632108211517334,284.4815979003906,101040.2421875,Category 1,49550, ,,
844147,40.50308,-124.09374,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13814051.947432885,4939320.08216836,2018-01-24 10:00:00,0.4004297256469727,0.4265527427196503,0.3973768949508667,3.474950790405273e-05,0.975296914577484,280.6732177734375,97719.6875,Category 1,19200,Plastic and AC,50.0,12.0
822690,37.54474,-122.30281,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13614686.531786488,4515310.974877233,2016-03-05 21:00:00,0.3485095500946045,0.3377704322338104,0.3199114799499512,0.00021594762802124023,0.9721357822418212,289.62152099609375,99490.28125,Category 1,296000,CIPP,0.0,33.0
822648,37.593611,-122.402639,Debris from Construction,Rain,-13625799.445232887,4522174.680601974,2016-03-05 15:45:00,0.3023350238800049,0.2827794551849365,0.268585205078125,4.646182060241699e-05,0.973600685596466,287.37255859375,100528.9375,Category 2,3000,VCP,60.0,6.0
843321,37.9686,-122.56166,Other (specify below),Rain,-13643501.581978327,4574990.995118302,2017-12-27 12:00:00,0.1622799187898636,0.22103627026081085,0.22433854639530185,0.0,0.9625459909439088,280.18295288085943,101478.015625,Category 3,2,VCP,60.0,6.0
843325,37.73042,-122.18678,Grease Deposition (FOG),Rain,-13601770.131269746,4541412.884985088,2017-12-28 14:30:00,0.2303772717714309,0.2746541202068329,0.2762887179851532,1.1561742642145454e-29,0.9572075009346008,275.60366821289057,100948.375,Category 2,1800, ,,
822145,37.96369,-122.55036,Pipe Structural Problem/Failure,Rain,-13642243.671732362,4574297.696729898,2016-02-17 09:15:00,0.2797323763370514,0.315287321805954,0.3218694031238556,8.801011135151081e-17,0.9714066982269288,286.156005859375,99352.0078125,Category 3,50,VCP,60.0,6.0
821715,37.9542,-121.23899,Damage by Others Not Related to CS Construction/Maintenance (Specify Below),Rain,-13496262.631090784,4572957.827756566,2016-02-02 14:30:00,0.3882565498352051,0.3926381766796112,0.3959192931652069,1.4230608940124512e-06,0.9666668772697448,276.80245971679693,102094.140625,Category 2,10000, ,,
843757,37.544753,-122.302799,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13614685.307272088,4515312.800068472,2018-01-08 00:00:00,0.2036245614290237,0.2418502718210221,0.23346419632434845,3.535205905791372e-09,0.9606462717056274,284.37884521484375,100454.0078125,Category 1,77200,CIPP,2.0,33.0
843609,37.59591,-122.50322,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13636996.070936367,4522497.675469922,2018-01-08 22:02:00,0.34013092517852783,0.2638702392578125,0.24762919545173645,0.0005772113800048827,0.9628074765205384,286.10760498046875,99969.515625,Category 1,37750, ,,
846394,34.42328,-119.61548,Natural Disaster,Rain,-13315534.324593,4085780.788745791,2018-01-09 00:00:00,0.2721346914768219,0.2024211436510086,0.1961108297109604,0.0006434917449951173,0.9571871161460876,285.507080078125,95240.8125,Category 1,1, ,,
846396,34.439370000000004,-119.62025,Natural Disaster,Rain,-13316065.318564085,4087952.3707775082,2018-01-09 00:00:00,0.2721346914768219,0.2024211436510086,0.1961108297109604,0.0006434917449951173,0.9571871161460876,285.507080078125,95240.8125,Category 1,1, ,,
846391,34.42257,-119.64005,Natural Disaster,Rain,-13318269.44448179,4085684.973437631,2018-01-09 04:00:00,0.2568395435810089,0.20718929171562195,0.19988128542900085,0.0004767179489135742,0.9571819305419922,285.528076171875,95099.6796875,Category 3,1, ,,
843760,37.77782,-122.18172,Grease Deposition (FOG),Rain,-13601206.854646327,4548086.60142298,2018-01-09 06:00:00,0.4099748730659485,0.33456799387931824,0.3260950446128845,0.0005354881286621094,0.9598623514175416,284.66705322265625,98878.25,Category 1,25250, ,,
821701,33.96686135,-117.8268205,Other (specify below),Rain,-13116421.659850448,4024353.1825788924,2016-02-01 06:45:00,0.2388615608215332,0.2259636968374253,0.23002642393112185,2.8172507882118225e-08,0.958096206188202,279.58535766601557,97969.5078125,Category 2,4750, ,,
844062,38.02703,-121.87918,Debris-Wipes/Non-Dispersables,Rain,-13567528.255901733,4583244.949340679,2018-01-10 09:00:00,0.2726081907749176,0.2936253845691681,0.28126487135887146,5.788024282082915e-09,0.9598159790039062,279.36846923828125,100341.90625,Category 3,15,VCP,,4.0
822258,34.968059999999994,-120.5739,Debris from Lateral,Rain,-13422225.15095909,4159541.472331716,2016-02-24 00:00:00,0.14459511637687686,0.2079588919878006,0.21846790611743927,1.4339640586058524e-12,0.963837504386902,288.57568359375,100221.6796875,Category 2,1000, ,10.0,15.0
821734,35.2913799,-120.77191100000002,Other (specify below),Rain,-13444267.634650555,4203549.349618225,2016-01-31 00:00:00,0.30119606852531433,0.3406535387039185,0.33013758063316345,1.1481461115181446e-08,0.9622208476066588,285.0096740722656,99309.84375,Category 1,13500,CIPP,,10.0
821737,36.599714,-121.941214,Other (specify below),Rain,-13574433.849193605,4383457.983966273,2016-01-31 00:00:00,0.35576149821281433,0.3466349840164185,0.35943445563316345,1.83179508894682e-07,0.9678360819816588,283.4027404785156,100717.84375,Category 1,2000, ,,
821274,40.179444,-122.183056,Other (specify below),Rain,-13601355.577486027,4892052.959306716,2016-01-23 00:00:00,0.3041394054889679,0.25252076983451843,0.2826047241687775,0.00010287761688232422,0.9559042453765868,283.38970947265625,98407.890625,Category 1,375, ,,
822747,37.64304,-122.42515,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13628305.358290136,4529121.341391248,2016-03-05 05:00:00,0.3355388343334198,0.3228097259998321,0.3050800859928131,1.0758638381958008e-05,0.9736008048057556,286.7671813964844,100688.0390625,Category 1,22500,vcp,30.0,10.0
821810,37.417985,-122.110705,Root Intrusion,Rain,-13593301.501007644,4497529.757751013,2016-01-22 00:00:00,0.3405089974403381,0.3635030388832092,0.3407023549079895,5.4001247917767614e-11,0.9636468887329102,284.4814453125,99155.453125,Category 3,20, ,,
821078,37.94259,-122.36669,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13621797.620858362,4571318.876774348,2016-01-19 08:00:00,0.3916155695915222,0.3811829686164856,0.38268032670021057,5.681067705154419e-06,0.9632108211517334,284.4815979003906,101040.2421875,Category 1,3200, ,,
821090,37.92803,-122.33521,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13618293.28328819,4569263.848539963,2016-01-19 08:00:00,0.3916155695915222,0.3811829686164856,0.38268032670021057,5.681067705154419e-06,0.9632108211517334,284.4815979003906,101040.2421875,Category 1,22800, ,,
821269,37.79265,-122.19852,Flow Exceeded Capacity (Separate CS Only),Rain,-13603077.022091655,4550175.480389663,2016-01-18 12:40:00,0.3311921060085297,0.2711541950702667,0.2781310677528381,4.753470420837402e-05,0.9619378447532654,282.8662414550781,100720.71875,Category 3,340,VCP,,6.0
820787,33.248056,-117.331111,Other (specify below),Rain,-13061239.53072906,3928275.724115912,2016-01-06 00:00:00,0.2587898969650269,0.22059141099452967,0.2154204398393631,2.16364860534668e-05,0.9602404832839966,285.1139831542969,98974.265625,Category 2,3600,VCP,1970.0,12.0
820915,32.80677,-117.19353,Natural Disaster,Rain,-13045924.08386623,3869683.909558711,2016-01-05 00:00:00,0.16360163688659668,0.1998563259840012,0.1957111358642578,7.543712854385376e-08,0.9544208645820618,287.1636047363281,99893.03125,Category 1,6750734,VC,,15.0
820848,40.57094,-122.33945,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13618765.277929153,4949259.921542558,2016-01-05 00:00:00,0.3671538829803467,0.33089879155159,0.3362751007080078,0.00024062395095825195,0.9532001614570618,276.10208129882807,96269.03125,Category 1,5550,VCP,45.0,8.0
820788,32.77618,-117.05586,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13030598.729568718,3865633.145671898,2016-01-05 00:00:00,0.2339141368865967,0.27303746342659,0.2681598663330078,1.6065314412117007e-07,0.9514911770820618,286.2417297363281,98213.03125,Category 3,200, ,,10.0
820781,33.528808000000005,-117.601772,"Rainfall Exceeded Design, I and I (Separate CS Only)",Rain,-13091369.375426656,3965706.578271285,2016-01-04 00:00:00,0.1243019476532936,0.19519083201885226,0.19437888264656067,3.3807623367465573e-11,0.9571300148963928,284.4013671875,98498.3671875,Category 3,100,PVC,0.0,8.0
820630,37.072,-121.3854,Debris-General,Rain,-13512560.91773783,4449147.416079435,2015-12-29 00:00:00,0.28598904609680176,0.2995385825634003,0.28899651765823364,7.252674549818039e-07,0.9542941451072692,277.47030639648443,97382.265625,Category 2,1200,PVC,,8.0
845400,37.88521,-122.46092,Root Intrusion,Rain,-13632287.256475812,4563222.502948071,2018-03-03 10:30:00,0.3075414299964905,0.2718842625617981,0.28168976306915283,5.713663995265961e-07,0.9738454222679138,276.197998046875,100579.2265625,Category 3,15,clay,50.0,6.0
